,"Type","Date","Num","Memo","Name","Item","Qty","U/M","Sales Price","Amount","Balance"
,"Invoice","07/01/2022","503021","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL603 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503021","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL603 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503021","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL603 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503021","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL603 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503021","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL603 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503021","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL603 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503021","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL603 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503021","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL603 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503021","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL603 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503021","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL603 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL603 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL606 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503022","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL606 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503022","POG: FW22-2W","FOLLETT:FOL606 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503022","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL606 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503022","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL606 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503022","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL606 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503022","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL606 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503022","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL606 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503022","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL606 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503022","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL606 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503022","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL606 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503022","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL606 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503022","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL606 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503022","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL606 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503022","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL606 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL606 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL608 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503023","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL608 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503023","POG: FW22-2W","FOLLETT:FOL608 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503023","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL608 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503023","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL608 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503023","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL608 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503023","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL608 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503023","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL608 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503023","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL608 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503023","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL608 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503023","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL608 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503023","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL608 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503023","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL608 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503023","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL608 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503023","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL608 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL608 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL609 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503024","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL609 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503024","POG: FW22-2W","FOLLETT:FOL609 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503024","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL609 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503024","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL609 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503024","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL609 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503024","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL609 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503024","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL609 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503024","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL609 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503024","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL609 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503024","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL609 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503024","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL609 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503024","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL609 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503024","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL609 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503024","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL609 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL609 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL610 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503025","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL610 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503025","POG: FW22-2W","FOLLETT:FOL610 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503025","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL610 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503025","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL610 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503025","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL610 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503025","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL610 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503025","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL610 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503025","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL610 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503025","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL610 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503025","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL610 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503025","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL610 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503025","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL610 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503025","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL610 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503025","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL610 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL610 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL611 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503026","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL611 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503026","POG: FW22-2W","FOLLETT:FOL611 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503026","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL611 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503026","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL611 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503026","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL611 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503026","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL611 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503026","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL611 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503026","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL611 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503026","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL611 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503026","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL611 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503026","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL611 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503026","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL611 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503026","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL611 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503026","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL611 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL611 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL612 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503027","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL612 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503027","POG: FW22-2W","FOLLETT:FOL612 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503027","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL612 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503027","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL612 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503027","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL612 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503027","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL612 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503027","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL612 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503027","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL612 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503027","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL612 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503027","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL612 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
,"Invoice","07/01/2022","503027","810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316)","FOLLETT:FOL612 (EI)","LISSL303-AY (810312-023716 / #23716 PRINTED SUP SOFT LEG 2XL-3XL (L9316))",4,"EA",4.00,16.00,744.01
,"Invoice","07/01/2022","503027","810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539)","FOLLETT:FOL612 (EI)","LISJJ101-AY (810312-023815 / #23815 SOLID JEAN JEGGING S-M (J1539))",13,"EA",11.50,149.50,893.51
,"Invoice","07/01/2022","503027","810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539)","FOLLETT:FOL612 (EI)","LISJJ102-AY (810312-023822 / #23822 SOLID JEAN JEGGING L-XL (J1539))",23,"EA",11.50,264.50,1158.01
,"Invoice","07/01/2022","503027","810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539)","FOLLETT:FOL612 (EI)","LISJJ103-AY (810312-023839 / #23839 SOLID JEAN JEGGING 2XL-3XL (J1539))",4,"EA",11.50,46.00,1204.01
"Total FOL612 (EI)",,,,,,,188,,,1204.01,1204.01
"FOL617 (EI)",,,,,,,,,,,""
,"Invoice","07/01/2022","503028","WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS.     WinWin ...","FOLLETT:FOL617 (EI)","N3-Standard (WINWIN LILDY SMALL RACK PROGRAM:        PLEASE SEE PLANOGRAM FOR SETUP INSTRUCTIONS...",1,,0.00,0.00,0.00
,"Invoice","07/01/2022","503028","POG: FW22-2W","FOLLETT:FOL617 (EI)","POGFW22-2W (POG: FW22-2W)",1,"EA",0.00,0.00,0.00
,"Invoice","07/01/2022","503028","810312-021545 / #21545 1-2 WAY RACK","FOLLETT:FOL617 (EI)","GMRA10225-AY (810312-021545 / #21545 1-2 WAY RACK)",1,"EA",0.01,0.01,0.01
,"Invoice","07/01/2022","503028","LEGGINGS & JEGGINGS PRICE SIGN","FOLLETT:FOL617 (EI)","SSL/JEGGING SIGN (LEGGINGS & JEGGINGS PRICE SIGN)",1,"EA",0.00,0.00,0.01
,"Invoice","07/01/2022","503028","810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS","FOLLETT:FOL617 (EI)","GMHRAL100-AY (810312-023235 / #23235 HIGH RISE ATHLETIC LEGGINGS)",48,"EA",7.50,360.00,360.01
,"Invoice","07/01/2022","503028","810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286)","FOLLETT:FOL617 (EI)","LISSL201-AY (810312-023662 / #23662 SOLID SUP SOFT LEG S-L (L6286))",17,"EA",4.00,68.00,428.01
,"Invoice","07/01/2022","503028","810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286)","FOLLETT:FOL617 (EI)","LISSL202-AY (810312-023679 / #23679 SOLID SUP SOFT LEG L-2XL (L6286))",27,"EA",4.00,108.00,536.01
,"Invoice","07/01/2022","503028","810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286)","FOLLETT:FOL617 (EI)","LISSL203-AY (810312-023686 / #23686 SOLID SUP SOFT LEG 2XL-3XL (L6286))",4,"EA",4.00,16.00,552.01
,"Invoice","07/01/2022","503028","810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316)","FOLLETT:FOL617 (EI)","LISSL301-AY (810312-023693 / #23693 PRINTED SUP SOFT LEG S-L (L9316))",17,"EA",4.00,68.00,620.01
,"Invoice","07/01/2022","503028","810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316)","FOLLETT:FOL617 (EI)","LISSL302-AY (810312-023709 / #23709 PRINTED SUP SOFT LEG L-XL (L9316))",27,"EA",4.00,108.00,728.01
